"Adminhtml Themes List","Adminhtml Themes List",module,Magento_Support
"Frontend Themes List","Frontend Themes List",module,Magento_Support
"Event Name","Event Name",module,Magento_Support
"Observer Class","Observer Class",module,Magento_Support
Method,Method,module,Magento_Support
"All Admin Events","All Admin Events",module,Magento_Support
"All Crontab Events","All Crontab Events",module,Magento_Support
"All Doc Events","All Doc Events",module,Magento_Support
"All Frontend Events","All Frontend Events",module,Magento_Support
"All Global events","All Global events",module,Magento_Support
"All REST Events","All REST Events",module,Magento_Support
"All SOAP Events","All SOAP Events",module,Magento_Support
"Core Admin Events","Core Admin Events",module,Magento_Support
"Core Crontab Events","Core Crontab Events",module,Magento_Support
"Core Doc Events","Core Doc Events",module,Magento_Support
"Core Frontend Events","Core Frontend Events",module,Magento_Support
"Core Global Events","Core Global Events",module,Magento_Support
"Core REST Events","Core REST Events",module,Magento_Support
"Core SOAP Events","Core SOAP Events",module,Magento_Support
"Custom Admin Events","Custom Admin Events",module,Magento_Support
"Custom Crontab Events","Custom Crontab Events",module,Magento_Support
"Custom Doc Events","Custom Doc Events",module,Magento_Support
"Custom Frontend Events","Custom Frontend Events",module,Magento_Support
"Custom Global Events","Custom Global Events",module,Magento_Support
"Custom REST Events","Custom REST Events",module,Magento_Support
"Custom SOAP Events","Custom SOAP Events",module,Magento_Support
"Log Files","Log Files",module,Magento_Support
File,Arquivo,module,Magento_Support
Size,Tamanho,module,Magento_Support
"Log Entries","Log Entries",module,Magento_Support
"Last Update","Última atualização",module,Magento_Support
"Today's Top Debug Messages","Today's Top Debug Messages",module,Magento_Support
Message,Mensagem,module,Magento_Support
"Last Occurrence","Last Occurrence",module,Magento_Support
"Today's Top Exception Messages","Today's Top Exception Messages",module,Magento_Support
"Stack Trace","Stack Trace",module,Magento_Support
"Today's Top System Messages","Today's Top System Messages",module,Magento_Support
"Top Debug Messages","Top Debug Messages",module,Magento_Support
"Top Exception Messages","Top Exception Messages",module,Magento_Support
"Top System Messages","Top System Messages",module,Magento_Support
"Store Views List","Store Views List",module,Magento_Support
"Stores List","Lista de lojas",module,Magento_Support
"Root Category","Categoria Principal",module,Magento_Support
"Default Store View","Visão de Loja Padrão",module,Magento_Support
"Websites List","Websites List",module,Magento_Support
"Is Default","É o Padrão",module,Magento_Support
"Default Store","Loja Padrão",module,Magento_Support
"Websites Tree","Websites Tree",module,Magento_Support
"There was an error while loading system report data.","There was an error while loading system report data.",module,Magento_Support
General,Geral,module,Magento_Support
Environment,Environment,module,Magento_Support
"Cannot save backup. The reason is: Utility lsof not found","Cannot save backup. The reason is: Utility lsof not found",module,Magento_Support
"Test error","Test error",module,Magento_Support
"Error message!","Mensagem de erro!",module,Magento_Support
"User Defined","Definidos pelo usuário",module,Magento_Support
"Entity Type Code","Entity Type Code",module,Magento_Support
"Source Model","Source Model",module,Magento_Support
"Backend Model","Backend Model",module,Magento_Support
"Frontend Model","Frontend Model",module,Magento_Support
"Show Log","Show Log",module,Magento_Support
Delete,Excluir,module,Magento_Support
"Delete ""%1""","Delete ""%1""",module,Magento_Support
"Are you sure you want to delete a ""%1"" record?","Are you sure you want to delete a ""%1"" record?",module,Magento_Support
View,Visualizar,module,Magento_Support
"Are you sure you wan't to delete a \"%1\" record?","Are you sure you wan't to delete a \"%1\" record?",module,Magento_Support
"Empty log","Empty log",module,Magento_Support
"Backup ID: ","Backup ID: ",module,Magento_Support
Collapse,Collapse,module,Magento_Support
Expand,Expand,module,Magento_Support
" (no data)"," (no data)",module,Magento_Support
Top,Top,module,Magento_Support
"No data","No data",module,Magento_Support
Data,Data,module,Magento_Support
Modules,Módulos,module,Magento_Support
Logs,Logs,module,Magento_Support
Attributes,Atributos,module,Magento_Support
Events,Eventos,module,Magento_Support
Cron,Cron,module,Magento_Support
Design,Design,module,Magento_Support
Stores,Lojas,module,Magento_Support
"Refresh Status","Atualizar Status",module,Magento_Support
"New Backup","Novo Backup",module,Magento_Support
"Delete items","Excluir itens",module,Magento_Support
"Are you sure you want to delete selected item(s)?","Are you sure you want to delete selected item(s)?",module,Magento_Support
"Code Dump","Code Dump",module,Magento_Support
"DB Dump","DB Dump",module,Magento_Support
"Choose Report Groups","Choose Report Groups",module,Magento_Support
"New Report","New Report",module,Magento_Support
"Date Generated","Date Generated",module,Magento_Support
"Report Groups","Relatório de grupos",module,Magento_Support
