"You're currently reading page","You're currently reading page",module,Magento_VersionsCms
Next,Próximo,module,Magento_VersionsCms
"CMS Page Hierarchy","CMS Page Hierarchy",module,Magento_VersionsCms
"Enable Hierarchy Functionality","Enable Hierarchy Functionality",module,Magento_VersionsCms
"Enable Hierarchy Metadata","Enable Hierarchy Metadata",module,Magento_VersionsCms
"Default Layout for Hierarchy Menu","Default Layout for Hierarchy Menu",module,Magento_VersionsCms
"CMS Versioning","CMS Versioning",module,Magento_VersionsCms
"CMS Page Default Versioning","CMS Page Default Versioning",module,Magento_VersionsCms
"CMS Hierarchy","Hierarquia CMS",module,Magento_VersionsCms
"CMS Hierarchy Node Link","CMS Hierarchy Node Link",module,Magento_VersionsCms
"Link to Specified CMS Hierarchy Node","Link to Specified CMS Hierarchy Node",module,Magento_VersionsCms
Template,Template,module,Magento_VersionsCms
"CMS Page Link Block Template","CMS Page Link Block Template",module,Magento_VersionsCms
"CMS Page Link Inline Template","CMS Page Link Inline Template",module,Magento_VersionsCms
"All Store Views","Todas as Visões de Loja",module,Magento_VersionsCms
